product_id,sku_id,image_product,price,quantity_stock,sku_name
23466584,905,//bizweb.dktcdn.net/100/438/408/products/quan-short-jeans-nu-sjn4004-xdm-6.jpg?v=1690163846270,349000,100,sjn4004-xdm
23466584,897,//bizweb.dktcdn.net/100/438/408/products/sjn4004-xah-7.jpg?v=1690163846270,349000,100,sjn4004-xah
23466584,891,//bizweb.dktcdn.net/100/438/408/products/sjn4004-dni-11.jpg?v=1690163846270,349000,100,sjn4004-dni
23466584,903,//bizweb.dktcdn.net/100/438/408/products/sjn4004-tra-6.jpg?v=1690163846270,349000,100,sjn4004-tra
23466584,887,//bizweb.dktcdn.net/100/438/408/products/sjn4004-den-12.jpg?v=1690163846270,349000,100,sjn4004-den
23372432,907,//bizweb.dktcdn.net/100/438/408/products/sjn3070-xdm-7.jpg?v=1690163849060,349000,100,sjn3070-xdm
29897675,912,//bizweb.dktcdn.net/100/438/408/products/quan-short-nu-sjn6004-xnh-5.jpg?v=1690163498143,399000,100,sjn6004-xnh
29897675,899,//bizweb.dktcdn.net/100/438/408/products/quan-short-nu-sjn6004-xah-6.jpg?v=1690163498143,399000,100,sjn6004-xah
29897675,907,//bizweb.dktcdn.net/100/438/408/products/quan-short-nu-sjn6004-xdm-2.jpg?v=1690163498143,399000,100,sjn6004-xdm
30716562,897,//bizweb.dktcdn.net/100/438/408/products/qsn6014-den-smn6014-tra-4.jpg?v=1688723264803,399000,100,qsn6014-den
30716562,893,//bizweb.dktcdn.net/100/438/408/products/qsn6014-nad-smn6036-vag-5.jpg?v=1690163399037,399000,100,qsn6014-nad
30716562,884,//bizweb.dktcdn.net/100/438/408/products/qsn6014-bec-scn6010-tra-2.jpg?v=1690163399037,399000,100,qsn6014-bec
30711924,913,//bizweb.dktcdn.net/100/438/408/products/quan-jeans-nu-sjn6014-xnh-5-6.jpg?v=1690163409930,399000,100,sjn6014-xnh
30711924,908,//bizweb.dktcdn.net/100/438/408/products/quan-jeans-nu-sjn6014-xdm-4.jpg?v=1690163409930,399000,100,sjn6014-xdm
30663274,906,//bizweb.dktcdn.net/100/438/408/products/quan-short-jeans-nu-yody-sjn6012-xdm-1.jpg?v=1689907278220,359000,100,sjn6012-xdm
30663274,911,//bizweb.dktcdn.net/100/438/408/products/quan-short-jeans-nu-yody-sjn6012-xnh-3.jpg?v=1689907282710,359000,100,sjn6012-xnh
30335890,884,//bizweb.dktcdn.net/100/438/408/products/ao-chong-nang-nu-dang-dai-thoang-khi-acn6010-xnh-06259-yody.jpg?v=1685695217197,829000,100,acn6010-xnh
30335890,882,//bizweb.dktcdn.net/100/438/408/products/ao-chong-nang-nu-dang-dai-thoang-khi-acn6010-gxm-06282-yody.jpg?v=1685695223077,829000,100,acn6010-gxm
30335890,887,//bizweb.dktcdn.net/100/438/408/products/ao-chong-nang-nu-dang-dai-thoang-khi-acn6010-tit-06092-yody.jpg?v=1690163453633,829000,100,acn6010-tit
29897672,888,//bizweb.dktcdn.net/100/438/408/products/ao-chong-nang-nu-acn6002-tit-1.jpg?v=1690163498877,799000,100,acn6002-tit
29897672,900,//bizweb.dktcdn.net/100/438/408/products/ao-chong-nang-nu-acn6002-xxm-1.jpg?v=1690163498877,799000,100,acn6002-xxm
29897672,863,//bizweb.dktcdn.net/100/438/408/products/ao-chong-nang-nu-acn6002-ghi-6.jpg?v=1690163498877,799000,100,acn6002-ghi
29504789,891,//bizweb.dktcdn.net/100/438/408/products/acn6008-xnh-8.jpg?v=1692606179083,449000,100,acn6008-xnh
29504789,863,//bizweb.dktcdn.net/100/438/408/products/acn6008-can-8.jpg?v=1692606179083,449000,100,acn6008-can
29504789,868,//bizweb.dktcdn.net/100/438/408/products/acn6008-hna-8.jpg?v=1690163534567,449000,100,acn6008-hna
29504789,889,//bizweb.dktcdn.net/100/438/408/products/acn6008-gxm-18.jpg?v=1692606179083,449000,100,acn6008-gxm
29504789,882,//bizweb.dktcdn.net/100/438/408/products/acn6008-xdi-7.jpg?v=1692606179083,449000,100,acn6008-xdi
29504789,894,//bizweb.dktcdn.net/100/438/408/products/acn6008-tit-9.jpg?v=1692606179083,449000,100,acn6008-tit
32493595,901,//bizweb.dktcdn.net/100/438/408/products/ao-khoac-nam-akm6017-tit-3.jpg?v=1695611176513,499000,100,akm6017-tit
32493595,865,//bizweb.dktcdn.net/100/438/408/products/ao-khoac-nam-akm6017-ded-6-yodyvn.jpg?v=1696039679727,499000,100,akm6017-ded
32493595,888,//bizweb.dktcdn.net/100/438/408/products/ao-khoac-nam-akm6017-nau-4.jpg?v=1695611192000,499000,100,akm6017-nau
32493595,904,//bizweb.dktcdn.net/100/438/408/products/ao-khoac-nam-akm6017-xth-6.jpg?v=1696038193660,499000,100,akm6017-xth
32493595,876,//bizweb.dktcdn.net/100/438/408/products/ao-khoac-nam-akm6017-ghi-4.jpg?v=1695611192000,499000,100,akm6017-ghi
32493595,875,//bizweb.dktcdn.net/100/438/408/products/ao-khoac-nam-akm6017-dod-1.jpg?v=1695611198443,499000,100,akm6017-dod
27345077,876,//bizweb.dktcdn.net/100/438/408/products/akm5037-den-1.jpg?v=1698051167270,499000,100,akm5037-den
27345077,905,//bizweb.dktcdn.net/100/438/408/products/akm5037-xth-4.jpg?v=1690163735137,499000,100,akm5037-xth
27345077,902,//bizweb.dktcdn.net/100/438/408/products/akm5037-tit-4.jpg?v=1690163735137,499000,100,akm5037-tit
27345077,877,//bizweb.dktcdn.net/100/438/408/products/akm5037-ghi-3.jpg?v=1698051167270,499000,100,akm5037-ghi
27345077,870,//bizweb.dktcdn.net/100/438/408/products/akm5037-cam-2.jpg?v=1698051167270,499000,100,akm5037-cam
27345077,898,//bizweb.dktcdn.net/100/438/408/products/akm5037-xat-7.jpg?v=1690163735137,499000,100,akm5037-xat
27345077,888,//bizweb.dktcdn.net/100/438/408/products/akm5037-nta-3.jpg?v=1690163735137,499000,100,akm5037-nta
27345077,879,//bizweb.dktcdn.net/100/438/408/products/akm5037-vac-9.jpg?v=1690163735137,499000,100,akm5037-vac
27144589,882,//bizweb.dktcdn.net/100/438/408/products/akm5041-ghs-5.jpg?v=1693039332207,599000,100,akm5041-ghs
27144589,871,//bizweb.dktcdn.net/100/438/408/products/akm5041-den-5.jpg?v=1693039328490,599000,100,akm5041-den
27144589,885,//bizweb.dktcdn.net/100/438/408/products/akm5041-nav-7.jpg?v=1685348851927,599000,100,akm5041-nav
27144589,900,//bizweb.dktcdn.net/100/438/408/products/akm5041-xth-9-ca20413b-e1a7-4b38-a5a7-e11855c72503.jpg?v=1693039325230,599000,100,akm5041-xth
27144589,865,//bizweb.dktcdn.net/100/438/408/products/akm5041-cam-12.jpg?v=1693039332207,599000,100,akm5041-cam
27144589,897,//bizweb.dktcdn.net/100/438/408/products/ao-gio-nam-yody-akm5041-xcv-02.jpg?v=1693039319667,599000,100,akm5041-xcv
23371802,884,//bizweb.dktcdn.net/100/438/408/products/akm4027-xah-qjm3077-xde-4.jpg?v=1688723499193,399000,100,akm4027-xah
23371802,892,//bizweb.dktcdn.net/100/438/408/products/akm4027-xdm-qjm3077-xde-6.jpg?v=1690163864163,399000,100,akm4027-xdm
23371802,874,//bizweb.dktcdn.net/100/438/408/products/akm4027-den-qjm3077-xde-5.jpg?v=1690163864163,399000,100,akm4027-den
23371802,887,//bizweb.dktcdn.net/100/438/408/products/akm4027-nau-4.jpg?v=1690163864163,399000,100,akm4027-nau
23371802,900,//bizweb.dktcdn.net/100/438/408/products/akm4027-tit-qjm3077-xde-7.jpg?v=1690163864163,399000,100,akm4027-tit
23371802,868,//bizweb.dktcdn.net/100/438/408/products/akm4027-cam-1.jpg?v=1690163864163,399000,100,akm4027-cam
27915028,874,//bizweb.dktcdn.net/100/438/408/products/akm5017-den-15-ao-khoac-nam.jpg?v=1690163634530,669000,100,akm5017-den
27915028,900,//bizweb.dktcdn.net/100/438/408/products/akm5017-tit-6-ao-khoac-nam.jpg?v=1690163634530,669000,100,akm5017-tit
27928929,877,//bizweb.dktcdn.net/100/438/408/products/akm5047-ddo-5.jpg?v=1690163627300,599000,100,akm5047-ddo
27928929,877,//bizweb.dktcdn.net/100/438/408/products/akm5047-den-5.jpg?v=1690163627300,599000,100,akm5047-den
27928929,903,//bizweb.dktcdn.net/100/438/408/products/akm5047-tit-3.jpg?v=1690163627300,599000,100,akm5047-tit
27928929,866,//bizweb.dktcdn.net/100/438/408/products/akm5047-bee-9.jpg?v=1690163627300,599000,100,akm5047-bee
32479639,896,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-yody-phm6005-xbi-qkm6005-bee-1-3.jpg?v=1695285553487,599000,100,phm6005-xbi
32479639,884,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-den-5.jpg?v=1696064460013,599000,100,phm6005-den
32479639,910,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-tit-20.jpg?v=1696064090923,599000,100,phm6005-tit
32479639,885,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-ghi-35.jpg?v=1696064460013,599000,100,phm6005-ghi
32479639,880,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-ghd-8.jpg?v=1696064460013,599000,100,phm6005-ghd
32479639,884,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-dod-16.jpg?v=1696064460013,599000,100,phm6005-dod
32479639,919,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-xtn-18.jpg?v=1696064460013,599000,100,phm6005-xtn
32479639,911,//bizweb.dktcdn.net/100/438/408/products/ao-phao-nam-3s-yody-phm6005-xnl-22.jpg?v=1696064460013,599000,100,phm6005-xnl
28305071,879,//bizweb.dktcdn.net/100/438/408/products/phm5001-den-4.jpg?v=1677119319310,599000,100,phm5001-den
28305071,905,//bizweb.dktcdn.net/100/438/408/products/phm5001-tit-3.jpg?v=1677119319310,599000,100,phm5001-tit
28305071,914,//bizweb.dktcdn.net/100/438/408/products/phm5001-xtn-6.jpg?v=1677119319310,599000,100,phm5001-xtn
28305071,875,//bizweb.dktcdn.net/100/438/408/products/phm5001-ghd-3.jpg?v=1677119319310,599000,100,phm5001-ghd
28305071,880,//bizweb.dktcdn.net/100/438/408/products/phm5001-ghi-4.jpg?v=1677119319310,599000,100,phm5001-ghi
28305071,900,//bizweb.dktcdn.net/100/438/408/products/phm5001-reu-5.jpg?v=1677119319313,599000,100,phm5001-reu
28305071,879,//bizweb.dktcdn.net/100/438/408/products/phm5001-dod-3-18d3dfa3-b2cd-44bb-975f-85f0247ed4e8.jpg?v=1677119319313,599000,100,phm5001-dod
28305071,901,//bizweb.dktcdn.net/100/438/408/products/phm5001-xat-6.jpg?v=1677119319313,599000,100,phm5001-xat
28305071,892,//bizweb.dktcdn.net/100/438/408/products/phm5001-nau-4.jpg?v=1677119319313,599000,100,phm5001-nau
28305071,905,//bizweb.dktcdn.net/100/438/408/products/phm5001-xdu-5.jpg?v=1677119319313,599000,100,phm5001-xdu
28305071,885,//bizweb.dktcdn.net/100/438/408/products/phm5001-xda-3.jpg?v=1677119319313,599000,100,phm5001-xda
28305071,905,//bizweb.dktcdn.net/100/438/408/products/phm5001-xcv-3.jpg?v=1677119319313,599000,100,phm5001-xcv
28305071,873,//bizweb.dktcdn.net/100/438/408/products/phm5001-cam-5.jpg?v=1677119319313,599000,100,phm5001-cam
28305071,883,//bizweb.dktcdn.net/100/438/408/products/phm5001-xab-4.jpg?v=1677119319313,599000,100,phm5001-xab
28305071,837,//bizweb.dktcdn.net/100/438/408/products/phm5001-xd1-4.jpg?v=1677119319313,599000,100,phm5001-xd1
28305071,896,//bizweb.dktcdn.net/100/438/408/products/phm5001-xgi-5.jpg?v=1677119319313,599000,100,phm5001-xgi
27915026,892,//bizweb.dktcdn.net/100/438/408/products/skm5035-den-12.jpg?v=1690163635310,649000,100,skm5035-den
27915026,892,//bizweb.dktcdn.net/100/438/408/products/skm5035-ddo-12.jpg?v=1690163635310,649000,100,skm5035-ddo
27915026,906,//bizweb.dktcdn.net/100/438/408/products/skm5035-den-2.jpg?v=1690163635310,649000,100,skm5035-nav
27915026,908,//bizweb.dktcdn.net/100/438/408/products/skm5035-tra-5.jpg?v=1690163635310,649000,100,skm5035-tra
27841704,912,//bizweb.dktcdn.net/100/438/408/products/phm5017-xcv-05.jpg?v=1677142189040,699000,100,phm5017-xcv
27841704,912,//bizweb.dktcdn.net/100/438/408/products/phm5017-tit-3.jpg?v=1677142189040,699000,100,phm5017-tit
27841704,886,//bizweb.dktcdn.net/100/438/408/products/phm5017-den-15.jpg?v=1677142189040,699000,100,phm5017-den
27841704,921,//bizweb.dktcdn.net/100/438/408/products/phm5017-xtn-4.jpg?v=1677142189040,699000,100,phm5017-xtn
27841704,844,//bizweb.dktcdn.net/100/438/408/products/phm5017-xd1-9.jpg?v=1677142189040,699000,100,phm5017-xd1
27841704,887,//bizweb.dktcdn.net/100/438/408/products/phm5017-ghi-1.jpg?v=1677142189040,699000,100,phm5017-ghi
27841704,880,//bizweb.dktcdn.net/100/438/408/products/phm5017-cam-5.jpg?v=1677142189040,699000,100,phm5017-cam
27841704,895,//bizweb.dktcdn.net/100/438/408/products/phm5017-xag-11.jpg?v=1677142189040,699000,100,phm5017-xag
27841704,892,//bizweb.dktcdn.net/100/438/408/products/phm5017-xda-9.jpg?v=1677142189040,699000,100,phm5017-xda
27841704,890,//bizweb.dktcdn.net/100/438/408/products/phm5017-xab-3.jpg?v=1677142189040,699000,100,phm5017-xab
27841704,912,//bizweb.dktcdn.net/100/438/408/products/phm5017-xdu-7.jpg?v=1677142189040,699000,100,phm5017-xdu
27841704,899,//bizweb.dktcdn.net/100/438/408/products/phm5017-nau-4.jpg?v=1677142189040,699000,100,phm5017-nau
23372382,899,//bizweb.dktcdn.net/100/438/408/products/phm4001-reu-4.jpg?v=1671874461990,599000,100,phm4001-reu
23372382,878,//bizweb.dktcdn.net/100/438/408/products/phm4001-dod-4-f87882f5-16cd-4b27-bbf2-a8c277946ac5.jpg?v=1671874461990,599000,100,phm4001-dod
23372382,874,//bizweb.dktcdn.net/100/438/408/products/phm4001-ghd-6.jpg?v=1671874461990,599000,100,phm4001-ghd
23372382,878,//bizweb.dktcdn.net/100/438/408/products/phm4001-den-2.jpg?v=1671874461990,599000,100,phm4001-den
23372382,879,//bizweb.dktcdn.net/100/438/408/products/phm4001-ghi-1-5e029574-015a-4eda-8e16-8819c594e3af.jpg?v=1671874461990,599000,100,phm4001-ghi
23372382,904,//bizweb.dktcdn.net/100/438/408/products/phm4001-tit.jpg?v=1671874461990,599000,100,phm4001-tit
23372382,888,//bizweb.dktcdn.net/100/438/408/products/phm4001-xde-1-c04fd263-c459-4ff2-834c-6f6ed95bf735.jpg?v=1671874461990,599000,100,phm4001-xde
23372382,907,//bizweb.dktcdn.net/100/438/408/products/phm4001-xth-3.jpg?v=1671874461990,599000,100,phm4001-xth
23372382,900,//bizweb.dktcdn.net/100/438/408/products/phm4001-xat-5.jpg?v=1671874461990,599000,100,phm4001-xat
30716565,925,//bizweb.dktcdn.net/100/438/408/products/stm6061-xre-5.jpg?v=1688723264557,299000,100,stm6061-xre
30716565,929,//bizweb.dktcdn.net/100/438/408/products/stm6061-xlo-4.jpg?v=1690163398757,299000,100,stm6061-xlo
30716565,916,//bizweb.dktcdn.net/100/438/408/products/stm6061-xam-5.jpg?v=1690163398757,299000,100,stm6061-xam
30716565,901,//bizweb.dktcdn.net/100/438/408/products/stm6061-den-5.jpg?v=1690163398757,299000,100,stm6061-den
30174549,919,//bizweb.dktcdn.net/100/438/408/products/stm6081-tra-17.jpg?v=1695613770323,269000,100,stm6081-tra
30174549,929,//bizweb.dktcdn.net/100/438/408/products/stm6081-tit-5.jpg?v=1695626321733,269000,100,stm6081-tit
30174549,929,//bizweb.dktcdn.net/100/438/408/products/stm6081-xcv-1.jpg?v=1695626337187,269000,100,stm6081-xcv
30174549,929,//bizweb.dktcdn.net/100/438/408/products/stm6081-xdu-18.jpg?v=1695626321733,269000,100,stm6081-xdu
30174549,925,//bizweb.dktcdn.net/100/438/408/products/stm6081-xng-21.jpg?v=1695626321733,269000,100,stm6081-xng
30339735,867,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6090-tr1-9.jpg?v=1694490153437,329000,100,gut6090-tr1
30339735,847,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6090-dn1-5.jpg?v=1694490153437,329000,100,gut6090-dn1
30339735,905,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-yoguu-gut6090-xad-3.jpg?v=1694490153437,329000,100,gut6090-xad
30339735,921,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-gut6090-cvt-5.jpg?v=1694490153437,329000,100,gut6090-cvt
30339735,888,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-gut6090-bee-3.jpg?v=1694490153437,329000,100,gut6090-bee
30335891,891,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nu-gut6052-cam-sjn4004-xdm-8-of-10-yody.jpg?v=1686366617393,329000,100,gut6052-cam
30335891,919,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nu-gut6052-xng-13-of-13-yody.jpg?v=1687750918487,329000,100,gut6052-xng
30335891,845,//bizweb.dktcdn.net/100/438/408/products/ao-thun-unisex-yoguu-gut6052-dn1-13-yody.jpg?v=1687750933560,329000,100,gut6052-dn1
30335891,865,//bizweb.dktcdn.net/100/438/408/products/ao-thun-unisex-yoguu-gut6052-tr1-yody-6.jpg?v=1687750931827,329000,100,gut6052-tr1
31870013,911,//bizweb.dktcdn.net/100/438/408/products/stm6073-gre-1.jpg?v=1689560498837,299000,100,stm6073-gre
31870013,926,//bizweb.dktcdn.net/100/438/408/products/stm6073-xng-3.jpg?v=1689560498837,299000,100,stm6073-xng
31870013,930,//bizweb.dktcdn.net/100/438/408/products/stm6073-xdu-3.jpg?v=1689559557983,299000,100,stm6073-xdu
31870013,904,//bizweb.dktcdn.net/100/438/408/products/stm6073-den-8.jpg?v=1689560498837,299000,100,stm6073-den
30339736,849,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6074-dn1.jpg?v=1688702308030,329000,100,gut6074-dn1
30339736,869,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6074-tr1.jpg?v=1690163445930,329000,100,gut6074-tr1
30338730,898,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-yoguu-gut6080-ddo-3.jpg?v=1690163451130,329000,100,gut6080-ddo
30338730,887,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6080-bee-12.jpg?v=1688702308537,329000,100,gut6080-bee
30338730,904,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6080-xad-4.jpg?v=1688702308537,329000,100,gut6080-xad
30338730,924,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-yoguu-gut6080-xcv-1.jpg?v=1690163451130,329000,100,gut6080-xcv
30338730,866,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-yoguu-gut6080-tr1-5.jpg?v=1690163451130,329000,100,gut6080-tr1
30338730,846,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-yoguu-gut6080-dn1-5.jpg?v=1690163451130,329000,100,gut6080-dn1
30338730,912,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-gut6080-nav-4.jpg?v=1690163451130,329000,100,gut6080-nav
30338730,915,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-gut6080-btr-5.jpg?v=1690163451130,329000,100,gut6080-btr
30338730,892,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6080-cam-5.jpg?v=1690163451130,329000,100,gut6080-cam
30338730,920,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gut6080-xng-1.jpg?v=1690163451130,329000,100,gut6080-xng
29655064,904,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-stm6037-den-4.jpg?v=1690163524630,299000,100,stm6037-den
29655064,920,//bizweb.dktcdn.net/100/438/408/products/ao-thun-nam-stm6037-tra-4.jpg?v=1690163524630,299000,100,stm6037-tra
29652058,928,//bizweb.dktcdn.net/100/438/408/products/tshirt-the-thao-nam-out-of-bounds-stm6071-xdu-3.jpg?v=1692606172383,299000,100,stm6071-xdu
29652058,918,//bizweb.dktcdn.net/100/438/408/products/tshirt-the-thao-nam-out-of-bounds-stm6071-tra-6.jpg?v=1690163527057,299000,100,stm6071-tra
29652058,916,//bizweb.dktcdn.net/100/438/408/products/tshirt-the-thao-nam-out-of-bounds-stm6071-nav-3.jpg?v=1690163527057,299000,100,stm6071-nav
29652058,902,//bizweb.dktcdn.net/100/438/408/products/tshirt-the-thao-nam-out-of-bounds-stm6071-den-4.jpg?v=1690163527057,299000,100,stm6071-den
29652058,917,//bizweb.dktcdn.net/100/438/408/products/tshirt-the-thao-nam-out-of-bounds-stm6071-xam-3.jpg?v=1690163527057,299000,100,stm6071-xam
32493677,867,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gua6016-bee-6.jpg?v=1696315986960,499000,100,gua6016-bee
32493677,894,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gua6016-tra-1.jpg?v=1696315986960,499000,100,gua6016-tra
32493677,878,//bizweb.dktcdn.net/100/438/408/products/ao-thun-yoguu-gua6016-den-6.jpg?v=1696315986960,499000,100,gua6016-den
29505372,895,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6079-vag-1-yodyvn.jpg?v=1681108319690,359000,100,apm6079-vag
29505372,912,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6079-xre-8-yodyvn.jpg?v=1681361470813,359000,100,apm6079-xre
29505372,888,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6079-den-9-yodyvn.jpg?v=1681361475243,359000,100,apm6079-den
29505372,904,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6079-tra-9-yodyvn.jpg?v=1681361480400,359000,100,apm6079-tra
30386828,918,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-cafe-to-ong-yody-apm6387-xlo-qsm6037-nav-17.jpg?v=1689665067340,299000,100,apm6387-xlo
30386828,906,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-cafe-to-ong-yody-apm6387-tra-5.jpg?v=1689665173427,299000,100,apm6387-tra
30386828,897,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-cafe-to-ong-yody-apm6387-vag-4.jpg?v=1689923751607,299000,100,apm6387-vag
30386828,903,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-cafe-to-ong-yody-apm6387-nau-6.jpg?v=1689923764677,299000,100,apm6387-nau
30386828,873,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-cafe-to-ong-yody-apm6387-cba-4.jpg?v=1689923769943,299000,100,apm6387-cba
30386828,904,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-cafe-to-ong-yody-apm6387-nav-4.jpg?v=1689665170643,299000,100,apm6387-nav
30711923,875,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6167-bee-3.jpg?v=1688954155603,349000,100,apm6167-bee
30711923,914,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6167-xlo-2-ea98a652-7843-4bb7-88ed-cb97cb087e4e.jpg?v=1694049957033,349000,100,apm6167-xlo
30711923,893,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6167-vag-11.jpg?v=1694049950130,349000,100,apm6167-vag
30711923,902,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm6167-tra-10.jpg?v=1694049957033,349000,100,apm6167-tra
30574100,898,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-yody-apm6253-tra-2.jpg?v=1692606019887,349000,100,apm6253-tra
30574100,896,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-yody-apm6253-nav-2.jpg?v=1692583809337,349000,100,apm6253-nav
30574100,882,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-yody-apm6253-nav-2.jpg?v=1692583809337,349000,100,apm6253-den
29654817,906,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5413-npt-4.jpg?v=1692606171280,379000,100,apm5413-npt
29654817,914,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5413-tpv-4.jpg?v=1688954164137,379000,100,apm5413-tpv
29654817,910,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5413-tpr-1.jpg?v=1692606171280,379000,100,apm5413-tpr
29654817,908,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5413-vpn-1.jpg?v=1688954164137,379000,100,apm5413-vpn
29907750,895,//bizweb.dktcdn.net/100/438/408/products/apm6171-nav-5.jpg?v=1692606066580,349000,100,apm6171-nav
29907750,897,//bizweb.dktcdn.net/100/438/408/products/apm6171-tra-4.jpg?v=1692606066580,349000,100,apm6171-tra
29907750,868,//bizweb.dktcdn.net/100/438/408/products/apm6171-caf-5.jpg?v=1688954160980,349000,100,apm6171-caf
29907750,891,//bizweb.dktcdn.net/100/438/408/products/apm6171-xah-qjm5021-xt2-98.jpg?v=1688954160980,349000,100,apm6171-xah
29600863,916,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6067-xlo-5-yodyvn.jpg?v=1690163529187,379000,100,sam6067-xlo
29600863,922,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6067-xlu-6-yodyvn.jpg?v=1690163529187,379000,100,sam6067-xlu
29600863,892,//bizweb.dktcdn.net/100/438/408/products/sam6067-cdt-6.jpg?v=1690163529187,379000,100,sam6067-cdt
29600863,903,//bizweb.dktcdn.net/100/438/408/products/sam6067-xam-4.jpg?v=1690163529187,379000,100,sam6067-xam
29600863,902,//bizweb.dktcdn.net/100/438/408/products/sam6067-nav-9.jpg?v=1690163529187,379000,100,sam6067-nav
29600863,855,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6067-x1m-5-yody.jpg?v=1690163529187,379000,100,sam6067-x1m
30339746,885,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6079-cam-qjm5021-xt2-8-yody.jpg?v=1689653888760,379000,100,sam6079-cam
30339746,905,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6079-xla-sqm6025-den-4-yody.jpg?v=1682567803607,379000,100,sam6079-xla
30339746,891,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6079-den-7-yody.jpg?v=1682567799077,379000,100,sam6079-den
30339746,917,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6079-tit-qam6049-ghi-1-yody.jpg?v=1682567795050,379000,100,sam6079-tit
30339746,907,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6079-tra-7-yody.jpg?v=1682567807787,379000,100,sam6079-tra
30339746,906,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-sam6079-xbl-5-yody.jpg?v=1689653888760,379000,100,sam6079-xbl
27918184,881,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5415-den-1.jpg?v=1682577488827,399000,100,apm5415-den
27918184,897,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5415-tra-4.jpg?v=1682577500487,399000,100,apm5415-tra
27918184,905,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5415-xre-11.jpg?v=1682577508363,399000,100,apm5415-xre
27918184,903,//bizweb.dktcdn.net/100/438/408/products/ao-polo-nam-apm5415-xng-1.jpg?v=1682577522367,399000,100,apm5415-xng
